2959	1	3.21007447758
2959	2	0.739434230376
2959	3	1.82660081908
3893	4	1.76631563754
3893	5	2.57898060065
3893	6	3.52898410602
2953	4	1.3334848766
2953	7	0.541548207365
2953	8	2.59605471718
4458	9	4.79133861854
4458	10	4.1065822712
4458	11	4.20847073262
2942	5	1.48280257748
2942	6	3.57892260968
2942	4	0.99751002916
2940	4	4.10110818208
2940	5	3.42953372733
2940	12	1.2364182146
2956	5	3.23104321347
2956	4	0.589094972872
2956	6	2.52232586531
3603	13	4.78996091256
3603	14	3.31707279933
3603	15	2.19224288713
4115	5	3.90639236936
4115	16	2.70195294847
4115	17	3.50133933551
1970	2	1.47507960367
1970	18	1.4643790498
1970	19	3.40971377213
2924	5	3.18394021942
2924	6	3.54903897866
2924	20	4.13654277205
2946	5	0.821955124561
2946	16	4.99540450178
2946	17	2.5649115548
3182	4	1.3039662284
3182	12	1.42688326582
3182	5	3.96284229264
4371	4	4.98280443671
4371	5	4.93251941622
4371	6	3.05581357855
4412	6	1.64574970467
4412	20	1.7941326204
4412	21	1.70070201434
2969	5	4.80995858157
2969	6	0.910284196737
2969	20	2.51490812984
4354	5	2.68682663081
4354	4	4.97363752752
4354	16	3.82266895489
3897	4	3.61156656447
3897	5	4.06451064753
3897	12	0.664418263719
3183	4	1.08196234899
3183	12	4.35405188798
3183	5	4.65969425114
836	5	0.835753432932
836	4	4.95890913536
836	6	1.78768146436
2963	5	2.9227867103
2963	6	4.68612976177
2963	16	3.46263083368
4321	22	4.84367237915
4321	23	2.85635396283
4321	24	4.5232663796
58749	6	4.05134386464
58749	20	1.88525753229
58749	5	1.42509721867
2952	7	1.52902068664
2952	4	2.6750625116
2952	8	0.600625639439
3185	5	2.26630148705
3185	4	3.05237378202
3185	6	3.02599223361
3187	25	4.04051458367
3187	26	4.2029677937
3187	27	3.34743842
771	28	1.72275078368
771	29	1.38505504679
771	30	1.56045432958
5334	31	1.1097064785
5334	32	2.30268269201
5334	33	2.14444145305
5344	34	2.77968337272
5344	35	2.44519693943
5344	36	3.71294288422
5349	37	3.94101693892
5349	38	0.954990926794
5349	39	3.71701297357
4319	40	4.29655200107
4319	41	3.99577038527
4319	42	4.71454272751
987	43	1.25186461854
987	44	3.38184551636
987	45	3.14240145117
2954	46	2.98782163562
2954	47	4.60911128733
2954	48	2.50368177378
1543	49	4.17285684854
1543	50	4.71867386648
1543	51	4.57155982045
14438	52	0.67316853633
14438	53	4.30079406904
14438	54	2.91143342189
8948	7	2.86386480559
8948	4	1.54248139126
8948	8	1.89224443213
181	55	3.2647031777
181	56	2.87553420888
181	57	3.53094471375
3455	58	3.63342456685
3455	59	1.01130791147
3455	60	1.73696855805
77657	61	2.67787196186
77657	62	3.39668012118
77657	63	3.84274952869
69827	64	1.32178874295
69827	65	4.63470587115
69827	66	4.66098021246
1352	67	4.36604201412
1352	68	0.519026146772
1352	69	3.29115238215
806	70	3.46526916466
806	71	0.573811003721
806	72	0.854060197927
4414	73	4.15574164837
4414	74	3.15295719205
4414	75	2.93357246991
1334	76	2.33518475512
1334	77	4.2119867493
1334	78	4.45644185228
53719	79	2.57287188237
53719	80	4.56032417357
53719	81	3.34569983954
4305	5	1.20114016925
4305	6	2.39247991994
4305	20	1.53714128456
121	82	1.33567247881
121	83	3.06532758759
121	84	1.54615126969
519	85	3.49729437744
519	52	4.9443457415
519	54	2.0288078836
3472	86	3.80405403617
3472	87	2.84613038226
3472	88	0.956396965807
153	89	2.67280444519
153	90	4.04841234028
153	91	2.3831460753
150	92	3.19191845359
150	93	1.6193467382
150	94	1.99980819377
2302	5	4.09147072589
2302	6	1.34584905573
2302	4	1.88235044254
1522	5	1.19506785803
1522	6	1.72171658218
1522	4	3.1136029583
3181	4	3.95204138004
3181	5	2.76004360943
3181	12	2.70599513773
55374	95	3.1380028238
55374	96	4.74018456836
55374	97	3.78961482644
204	98	0.886495083319
204	99	2.12889867949
204	100	3.65029113238
180	101	2.06488743919
180	102	4.69960153397
180	103	2.64012042156
4367	6	4.3840957942
4367	20	0.896778304462
4367	21	4.10919319271
2928	5	3.5837736641
2928	6	3.76895368467
2928	16	2.9984072001
1879	104	3.96715770529
1879	105	3.52577221257
1879	106	4.62652258736
804	107	2.76575984913
804	108	3.96653121408
804	109	0.748235647196
517	110	3.65470660777
517	111	2.2590086126
517	112	1.30715601895
3450	113	3.14404443139
3450	114	2.82812743298
3450	115	2.81362931962
120	116	1.68405252506
120	117	0.575761550333
120	118	1.04989893905
214078	119	2.87833071656
214078	120	0.986722540545
214078	121	4.48275808735
13717	122	1.7752690605
13717	123	3.33829831472
13717	124	1.11879681984
1373	125	4.15758874006
1373	126	4.57676172792
1373	127	2.52769771921
139408	128	3.93581358036
139408	129	1.89909097041
139408	130	2.3217379005
1326	131	1.20375125487
1326	132	4.11150971456
1326	133	4.73836921849
2197	119	3.85088837539
2197	120	1.36784369859
2197	121	3.61499365217
182	134	4.94301124721
182	135	3.11851869076
182	136	1.09084474243
5352	137	2.92490713396
5352	104	4.01430205097
5352	138	0.510063072298
1544	139	1.0494481138
1544	140	2.69965391002
1544	141	1.57386535364
1027	134	3.58190393665
1027	142	2.62182297036
1027	136	2.9263071322
3189	4	0.543827332902
3189	7	4.79478691182
3189	8	3.43871092167
1356	143	2.96257293412
1356	144	0.860725009367
1356	145	0.708827917743
951	146	4.34562734294
951	147	3.36510042951
951	148	4.05175244424
986	149	1.03771796085
986	150	0.710758705845
986	151	3.23352490553
6847	152	3.1718602051
6847	153	2.84933623456
6847	154	4.07249344142
137	155	3.76825904898
137	156	3.25025853196
137	157	4.33642212121
183	158	4.08494494398
183	159	4.88099063666
183	160	0.688948920476
91	2	1.3659574259
91	1	3.71684856893
91	3	3.63715705931
1367	161	1.19133994725
1367	162	4.16450129868
1367	163	2.94833772119
776	164	4.5115637032
776	165	3.83621097775
776	166	1.6163302039
798	167	1.76696557974
798	168	1.50883179143
798	169	3.22696948377
179515	128	1.02663774549
179515	129	0.508275447437
179515	130	1.75304591415
60271	170	3.47456367982
60271	171	0.678960974386
60271	172	3.41403315208
357	173	4.01920656293
357	174	1.73859826065
357	175	4.93893859184
1728	174	3.04423698065
1728	173	3.88039906789
1728	176	3.26085909124
3886	46	1.05780855648
3886	47	4.51571608621
3886	177	1.84787767021
3813	178	1.64877792776
3813	179	2.48119546813
3813	180	0.629343420679
748	181	3.78124851708
748	182	0.66589336743
748	183	4.5342008538
1817	184	3.42882249497
1817	185	0.850566580417
1817	186	4.6031072232
3661	25	2.36629648574
3661	26	0.733529459274
3661	27	0.578057722033
13837	187	3.15279474022
13837	188	4.98097921313
13837	189	3.40511645982
13618	190	1.28435505924
13618	191	1.32058782382
13618	192	0.853776121904
2428	4	4.33003322399
2428	7	2.61360593167
2428	193	1.20920284195
1722	194	4.20704504749
1722	195	1.20407746481
1722	196	4.93158601408
469	131	3.75430339585
469	132	2.05948474709
469	133	1.01098055312
9102	197	1.73076162498
9102	198	2.82385387119
9102	199	4.07382360354
1150	200	0.650528170143
1150	201	3.51171390203
1150	202	1.96455382398
126	203	4.10121401275
126	204	2.16170658154
126	205	4.97724168008
54234	73	2.88756896503
54234	206	3.07239957604
54234	207	1.75432136664
3473	208	0.540219020915
3473	209	0.698143383721
3473	210	4.05688727601
9352	211	2.93875086208
9352	212	2.85165378274
9352	213	3.08278340757
2067	214	3.48582216097
2067	215	1.59243783138
2067	216	2.43582161594
59984	217	0.558268883948
59984	218	2.06523096551
59984	219	2.01113101419
135	220	4.89891657497
135	221	0.60332237747
135	222	3.29036843212
779	119	2.41976016147
779	223	0.967215776847
779	224	4.32736621845
2961	200	0.624058231675
2961	225	2.84946873651
2961	202	4.43872440245
1430	226	4.87904707281
1430	227	1.24357073827
1430	228	1.0605546337
1243	229	4.65497369536
1243	230	1.08529594224
1243	231	3.81889405122
136	232	2.73999748382
136	233	4.83448052632
136	234	2.23984439791
1658	235	4.06129437108
1658	236	4.01990192683
1658	237	1.62269566852
2964	85	2.880949662
2964	238	4.41109648165
2964	239	0.571112889018
7515	98	4.68702376462
7515	99	0.744462867434
7515	100	4.63304343844
3883	85	0.607764087069
3883	54	2.2134515539
3883	239	1.49995080617
131913	240	3.09360370789
131913	241	2.09300418453
131913	242	2.75610634262
5090	243	3.66224105693
5090	244	3.14442586641
5090	245	4.69843077527
33867	246	3.89233175809
33867	247	2.55434954681
33867	248	2.83808581109
777	249	3.12847278776
777	250	2.46939384506
777	251	2.96416896649
2948	5	4.19567851696
2948	6	2.06573758748
2948	16	1.61024588283
7039	164	4.07719167912
7039	165	1.25289005647
7039	166	3.57451497146
1096	252	4.24872410528
1096	253	4.24647012434
1096	254	3.07559302791
484	255	4.8988767389
484	256	1.31714232457
484	257	1.22714265967
8947	6	4.8169285954
8947	20	0.91906941578
8947	5	0.883639090252
3186	5	3.60369120974
3186	6	4.19695927397
3186	4	4.31468576531
42122	197	2.17570711215
42122	199	4.80402925277
42122	258	3.50779126407
70820	85	3.94177789089
70820	52	4.29750693254
70820	53	4.86526333862
3193	158	2.76551739919
3193	160	0.5278236701
3193	259	1.51936175179
1721	117	4.34183630899
1721	116	4.79004823423
1721	118	1.35977892697
2930	5	1.52195088178
2930	6	2.72849183138
2930	20	2.85034708218
2935	5	3.35636514285
2935	6	4.37468730634
2935	4	4.10149278481
3423	260	1.10769041246
3423	261	1.34661146439
3423	262	3.99940812116
4401	4	4.82616662715
4401	6	2.11297165304
4401	12	2.05683108688
94	263	4.78078476743
94	264	4.7373415764
94	265	2.57838758325
4375	4	0.936875078521
4375	6	0.598273073126
4375	12	3.1010090922
3458	266	3.49471703597
3458	267	4.58056897738
3458	268	1.25370669519
57227	139	3.24754498983
57227	141	4.07295233079
57227	131	1.54205749214
493	269	0.881969246965
493	270	4.57848404026
493	271	1.24132048443
3015	272	2.39152902624
3015	273	4.2600826235
3015	274	2.24582639638
4307	54	1.58460866321
4307	275	1.05721197025
4307	85	2.99724025682
4498	149	0.617393380829
4498	150	4.00747600202
4498	151	4.72566635602
